time,proportion
43135,0.771324355
43136,0.771324355
43137,0.771324355
43138,0.771324355
43139,0.771324355
43140,0.771324355
43141,0.771324355
43142,0.771324355
43143,0.771324355
43144,0.771324355
43145,0.771324355
43146,0.771324355
43147,0.771324355
43148,0.771324355
43149,0.771324355
43150,0.771324355
43151,0.771324355
43152,0.771324355
43153,0.771324355
43154,0.771324355
43155,0.771324355
43156,0.771324355
43157,0.771324355
43158,0.771324355
43159,0.771324355
43160,0.771324355
43161,0.771324355
43162,0.771324355
43163,0.771324355
43164,0.771324355
43165,0.771324355
43166,0.771324355
43167,0.771324355
43168,0.771324355
43169,0.771324355
43170,0.771324355
43171,0.771324355
43172,0.771324355
43173,0.771324355
43174,0.771324355
43175,0.771324355
43176,0.771324355
43177,0.771324355
43178,0.771324355
43179,0.771324355
43180,0.771324355
43181,0.771324355
43182,0.771324355
43183,0.771324355
43184,0.771324355
43185,0.771324355
43186,0.771324355
43187,0.771324355
43188,0.771324355
43189,0.771324355
43190,0.771324355
43191,0.771324355
43192,0.771324355
43193,0.771324355
43194,0.771324355
43195,0.771324355
43196,0.771324355
43197,0.771324355
43198,0.771324355
43199,0.771324355
43200,0.771324355
43201,0.771324355
43202,0.771324355
43203,0.771324355
43204,0.771324355
43205,0.771324355
43206,0.771324355
43207,0.771324355
43208,0.771324355
43209,0.771324355
43210,0.771324355
43211,0.771324355
43212,0.771324355
43213,0.771324355
43214,0.771324355
43215,0.771324355
43216,0.771324355
43217,0.771324355
43218,0.771324355
43219,0.771324355
43220,0.771324355
43221,0.771324355
43222,0.771324355
43223,0.771324355
43224,0.771324355
43225,0.771324355
43226,0.771324355
43227,0.771324355
43228,0.771324355
43229,0.771324355
43230,0.771324355
43231,0.771324355
43232,0.771324355
43233,0.771324355
43234,0.771324355
43235,0.771324355
43236,0.771324355
43237,0.771324355
43238,0.771324355
43239,0.771324355
43240,0.771324355
43241,0.771324355
43242,0.771324355
43243,0.771324355
43244,0.771324355
43245,0.771324355
43246,0.771324355
43247,0.771324355
43248,0.771324355
43249,0.771324355
43250,0.771324355
43251,0.771324355
43252,0.771324355
43253,0.771324355
43254,0.771324355
43255,0.771324355
43256,0.771324355
43257,0.771324355
43258,0.771324355
43259,0.771324355
43260,0.771324355
43261,0.771324355
43262,0.771324355
43263,0.771324355
43264,0.771324355
43265,0.771324355
43266,0.771324355
43267,0.771324355
43268,0.771324355
43269,0.771324355
43270,0.771324355
43271,0.771324355
43272,0.771324355
43273,0.771324355
43274,0.771324355
43275,0.771324355
43276,0.771324355
43277,0.771324355
43278,0.771324355
43279,0.771324355
43280,0.771324355
43281,0.771324355
43282,0.771324355
43283,0.771324355
43284,0.771324355
43285,0.771324355
43286,0.771324355
43287,0.771324355
43288,0.771324355
43289,0.771324355
43290,0.771324355
43291,0.771324355
43292,0.771324355
43293,0.771324355
43294,0.771324355
43295,0.771324355
43296,0.771324355
43297,0.771324355
43298,0.771324355
43299,0.771324355
43300,0.771324355
43301,0.771324355
43302,0.771324355
43303,0.771324355
43304,0.771324355
43305,0.771324355
43306,0.771324355
43307,0.771324355
43308,0.771324355
43309,0.771324355
43310,0.771324355
43311,0.771324355
43312,0.771324355
43313,0.771324355
43314,0.771324355
43315,0.771324355
43316,0.771324355
43317,0.771324355
43318,0.771324355
43319,0.771324355
43320,0.771324355
43321,0.771324355
43322,0.771324355
43323,0.771324355
43324,0.771324355
43325,0.771324355
43326,0.771324355
43327,0.771324355
43328,0.771324355
43329,0.771324355
43330,0.771324355
43331,0.771324355
43332,0.771324355
43333,0.771324355
43334,0.771324355
43335,0.771324355
43336,0.771324355
43337,0.771324355
43338,0.771324355
43339,0.771324355
43340,0.771324355
43341,0.771324355
43342,0.771324355
43343,0.771324355
43344,0.771324355
43345,0.771324355
43346,0.771324355
43347,0.771324355
43348,0.771324355
43349,0.771324355
43350,0.771324355
43351,0.771324355
43352,0.771324355
43353,0.771324355
43354,0.771324355
43355,0.771324355
43356,0.771324355
43357,0.771324355
43358,0.771324355
43359,0.771324355
43360,0.771324355
43361,0.771324355
43362,0.771324355
43363,0.771324355
43364,0.771324355
43365,0.771324355
43366,0.771324355
43367,0.771324355
43368,0.771324355
43369,0.771324355
43370,0.771324355
43371,0.771324355
43372,0.771324355
43373,0.771324355
43374,0.771324355
43375,0.771324355
43376,0.771324355
43377,0.771324355
43378,0.771324355
43379,0.771324355
43380,0.771324355
43381,0.771324355
43382,0.771324355
43383,0.771324355
43384,0.771324355
43385,0.771324355
43386,0.771324355
43387,0.771324355
43388,0.771324355
43389,0.771324355
43390,0.771324355
43391,0.771324355
43392,0.771324355
43393,0.771324355
43394,0.771324355
43395,0.771324355
43396,0.771324355
43397,0.771324355
43398,0.771324355
43399,0.771324355
43400,0.771324355
43401,0.771324355
43402,0.771324355
43403,0.771324355
43404,0.771324355
43405,0.771324355
43406,0.771324355
43407,0.771324355
43408,0.771324355
43409,0.771324355
43410,0.771324355
43411,0.771324355
43412,0.771324355
43413,0.771324355
43414,0.771324355
43415,0.771324355
43416,0.771324355
43417,0.771324355
43418,0.771324355
43419,0.771324355
43420,0.771324355
43421,0.771324355
43422,0.771324355
43423,0.771324355
43424,0.771324355
43425,0.771324355
43426,0.771324355
43427,0.771324355
43428,0.771324355
43429,0.771324355
43430,0.771324355
43431,0.771324355
43432,0.771324355
43433,0.771324355
43434,0.771324355
43435,0.771324355
43436,0.771324355
43437,0.771324355
43438,0.771324355
43439,0.771324355
43440,0.771324355
43441,0.771324355
43442,0.771324355
43443,0.771324355
43444,0.771324355
43445,0.771324355
43446,0.771324355
43447,0.771324355
43448,0.771324355
43449,0.771324355
43450,0.771324355
43451,0.771324355
43452,0.771324355
43453,0.771324355
43454,0.771324355
43455,0.771324355
43456,0.771324355
43457,0.771324355
43458,0.771324355
43459,0.771324355
43460,0.771324355
43461,0.771324355
43462,0.771324355
43463,0.771324355
43464,0.771324355
43465,0.771324355
43466,0.771324355
43467,0.771324355
43468,0.771324355
43469,0.771324355
43470,0.771324355
43471,0.771324355
43472,0.771324355
43473,0.771324355
43474,0.771324355
43475,0.771324355
43476,0.771324355
43477,0.771324355
43478,0.771324355
43479,0.771324355
43480,0.771324355
43481,0.771324355
43482,0.771324355
43483,0.771324355
43484,0.771324355
43485,0.771324355
43486,0.771324355
43487,0.771324355
43488,0.771324355
43489,0.771324355
43490,0.771324355
43491,0.771324355
43492,0.771324355
43493,0.771324355
43494,0.771324355
43495,0.771324355
43496,0.771324355
43497,0.771324355
43498,0.771324355
43499,0.771324355
43500,0.771324355
43501,0.771324355
43502,0.771324355
43503,0.771324355
43504,0.771324355
43505,0.771324355
43506,0.771324355
43507,0.771324355
43508,0.771324355
43509,0.771324355
43510,0.771324355
43511,0.771324355
43512,0.771324355
43513,0.771324355
43514,0.771324355
43515,0.771324355
43516,0.771324355
43517,0.771324355
43518,0.771324355
43519,0.771324355
43520,0.771324355
43521,0.771324355
43522,0.771324355
43523,0.771324355
43524,0.771324355
43525,0.771324355
43526,0.771324355
43527,0.771324355
43528,0.771324355
43529,0.771324355
43530,0.771324355
43531,0.771324355
43532,0.771324355
43533,0.771324355
43534,0.771324355
43535,0.771324355
43536,0.771324355
43537,0.771324355
43538,0.771324355
43539,0.771324355
43540,0.771324355
43541,0.771324355
43542,0.771324355
43543,0.771324355
43544,0.771324355
43545,0.771324355
43546,0.771324355
43547,0.771324355
43548,0.771324355
43549,0.771324355
43550,0.771324355
43551,0.771324355
43552,0.771324355
43553,0.771324355
43554,0.771324355
43555,0.771324355
43556,0.771324355
43557,0.771324355
43558,0.771324355
43559,0.771324355
43560,0.771324355
43561,0.771324355
43562,0.771324355
43563,0.771324355
43564,0.771324355
43565,0.771324355
43566,0.771324355
43567,0.771324355
43568,0.771324355
43569,0.771324355
43570,0.771324355
43571,0.771324355
43572,0.771324355
43573,0.771324355
43574,0.771324355
43575,0.771324355
43576,0.771324355
43577,0.771324355
43578,0.771324355
43579,0.771324355
43580,0.771324355
43581,0.771324355
43582,0.771324355
43583,0.771324355
43584,0.771324355
43585,0.771324355
43586,0.771324355
43587,0.771324355
43588,0.771324355
43589,0.771324355
43590,0.771324355
43591,0.771324355
43592,0.771324355
43593,0.771324355
43594,0.771324355
43595,0.771324355
43596,0.771324355
43597,0.771324355
43598,0.771324355
43599,0.771324355
43600,0.771324355
43601,0.771324355
43602,0.771324355
43603,0.771324355
43604,0.771324355
43605,0.771324355
43606,0.771324355
43607,0.771324355
43608,0.771324355
43609,0.771324355
43610,0.771324355
43611,0.771324355
43612,0.771324355
43613,0.771324355
43614,0.771324355
43615,0.771324355
43616,0.771324355
43617,0.771324355
43618,0.771324355
43619,0.771324355
43620,0.771324355
43621,0.771324355
43622,0.771324355
43623,0.771324355
43624,0.771324355
43625,0.771324355
43626,0.771324355
43627,0.771324355
43628,0.771324355
43629,0.771324355
43630,0.771324355
43631,0.771324355
43632,0.771324355
43633,0.771324355
43634,0.771324355
43635,0.771324355
43636,0.771324355
43637,0.771324355
43638,0.771324355
43639,0.771324355
43640,0.771324355
43641,0.771324355
43642,0.771324355
43643,0.771324355
43644,0.771324355
43645,0.771324355
43646,0.771324355
43647,0.771324355
43648,0.771324355
43649,0.771324355
43650,0.771324355
43651,0.771324355
43652,0.771324355
43653,0.771324355
43654,0.771324355
43655,0.771324355
43656,0.771324355
43657,0.771324355
43658,0.771324355
43659,0.771324355
43660,0.771324355
43661,0.771324355
43662,0.771324355
43663,0.771324355
43664,0.771324355
43665,0.771324355
43666,0.771324355
43667,0.771324355
43668,0.771324355
43669,0.771324355
43670,0.771324355
43671,0.771324355
43672,0.771324355
43673,0.771324355
43674,0.771324355
43675,0.771324355
43676,0.771324355
43677,0.771324355
43678,0.771324355
43679,0.771324355
43680,0.771324355
43681,0.771324355
43682,0.771324355
43683,0.771324355
43684,0.771324355
43685,0.771324355
43686,0.771324355
43687,0.771324355
43688,0.771324355
43689,0.771324355
43690,0.771324355
43691,0.771324355
43692,0.771324355
43693,0.771324355
43694,0.771324355
43695,0.771324355
43696,0.771324355
43697,0.771324355
43698,0.771324355
43699,0.771324355
43700,0.771324355
43701,0.771324355
43702,0.771324355
43703,0.771324355
43704,0.771324355
43705,0.771324355
43706,0.771324355
43707,0.771324355
43708,0.771324355
43709,0.771324355
43710,0.771324355
43711,0.771324355
43712,0.771324355
43713,0.771324355
43714,0.771324355
43715,0.771324355
43716,0.771324355
43717,0.771324355
43718,0.771324355
43719,0.771324355
43720,0.771324355
43721,0.771324355
43722,0.771324355
43723,0.771324355
43724,0.771324355
43725,0.771324355
43726,0.771324355
43727,0.771324355
43728,0.771324355
43729,0.771324355
43730,0.771324355
43731,0.771324355
43732,0.771324355
43733,0.771324355
43734,0.771324355
43735,0.771324355
43736,0.771324355
43737,0.771324355
43738,0.771324355
43739,0.771324355
43740,0.771324355
43741,0.771324355
43742,0.771324355
43743,0.771324355
43744,0.771324355
43745,0.771324355
43746,0.771324355
43747,0.771324355
43748,0.771324355
43749,0.771324355
43750,0.771324355
43751,0.771324355
43752,0.771324355
43753,0.771324355
43754,0.771324355
43755,0.771324355
43756,0.771324355
43757,0.771324355
43758,0.771324355
43759,0.771324355
43760,0.771324355
43761,0.771324355
43762,0.771324355
43763,0.771324355
43764,0.771324355
43765,0.771324355
43766,0.771324355
43767,0.771324355
43768,0.771324355
43769,0.771324355
43770,0.771324355
43771,0.771324355
43772,0.771324355
43773,0.771324355
43774,0.771324355
43775,0.771324355
43776,0.771324355
43777,0.771324355
43778,0.771324355
43779,0.771324355
43780,0.771324355
43781,0.771324355
43782,0.771324355
43783,0.771324355
43784,0.771324355
43785,0.771324355
43786,0.771324355
43787,0.771324355
43788,0.771324355
43789,0.771324355
43790,0.771324355
43791,0.771324355
43792,0.771324355
43793,0.771324355
43794,0.771324355
43795,0.771324355
43796,0.771324355
43797,0.771324355
43798,0.771324355
43799,0.771324355
43800,0.771324355
43801,0.771324355
43802,0.771324355
43803,0.771324355
43804,0.771324355
43805,0.771324355
43806,0.771324355
43807,0.771324355
43808,0.771324355
43809,0.771324355
43810,0.771324355
43811,0.771324355
43812,0.771324355
43813,0.771324355
43814,0.771324355
43815,0.771324355
43816,0.771324355
43817,0.771324355
43818,0.771324355
43819,0.771324355
43820,0.771324355
43821,0.771324355
43822,0.771324355
43823,0.771324355
43824,0.771324355
43825,0.771324355
43826,0.771324355
43827,0.771324355
43828,0.771324355
43829,0.771324355
43830,0.771324355
43831,0.771324355
43832,0.771324355
43833,0.771324355
43834,0.771324355
43835,0.771324355
43836,0.771324355
43837,0.771324355
43838,0.771324355
43839,0.771324355
43840,0.771324355
43841,0.771324355
43842,0.771324355
43843,0.771324355
43844,0.771324355
43845,0.771324355
43846,0.771324355
43847,0.771324355
43848,0.771324355
43849,0.771324355
43850,0.771324355
43851,0.771324355
43852,0.771324355
43853,0.771324355
43854,0.771324355
43855,0.771324355
43856,0.771324355
43857,0.771324355
43858,0.771324355
43859,0.771324355
43860,0.771324355
43861,0.771324355
43862,0.771324355
43863,0.771324355
43864,0.771324355
43865,0.771324355
43866,0.771324355
43867,0.771324355
43868,0.771324355
43869,0.771324355
43870,0.771324355
43871,0.771324355
43872,0.771324355
43873,0.771324355
43874,0.771324355
43875,0.771324355
43876,0.771324355
43877,0.771324355
43878,0.771324355
43879,0.771324355
43880,0.771324355
43881,0.771324355
43882,0.771324355
43883,0.771324355
43884,0.771324355
43885,0.771324355
43886,0.771324355
43887,0.771324355
43888,0.771324355
43889,0.771324355
43890,0.771324355
43891,0.771324355
43892,0.771324355
43893,0.771324355
43894,0.771324355
43895,0.771324355
43896,0.771324355
43897,0.771324355
43898,0.771324355
43899,0.771324355
43900,0.771324355
43901,0.771324355
43902,0.771324355
43903,0.771324355
43904,0.771324355
43905,0.771324355
43906,0.771324355
43907,0.771324355
43908,0.771324355
43909,0.771324355
43910,0.771324355
43911,0.771324355
43912,0.771324355
43913,0.771324355
43914,0.771324355
43915,0.771324355
43916,0.771324355
43917,0.771324355
43918,0.771324355
43919,0.771324355
43920,0.771324355
43921,0.771324355
43922,0.771324355
43923,0.771324355
43924,0.771324355
43925,0.771324355
43926,0.771324355
43927,0.771324355
43928,0.771324355
43929,0.771324355
43930,0.771324355
43931,0.771324355
43932,0.771324355
43933,0.771324355
43934,0.771324355
43935,0.771324355
43936,0.771324355
43937,0.771324355
43938,0.771324355
43939,0.771324355
43940,0.771324355
43941,0.771324355
43942,0.771324355
43943,0.771324355
43944,0.771324355
43945,0.771324355
43946,0.771324355
43947,0.771324355
43948,0.771324355
43949,0.771324355
43950,0.771324355
43951,0.771324355
43952,0.771324355
43953,0.771324355
